epoch,train0,train1,train2,train3,train4,train5,train6,train7,val0
1,10.017336457967758,10.98714891076088,10.98189608256022,10.61342911918958,10.361598998308182,11.275058696667353,10.480218529701233,10.047961841026941,10.90516792734464
2,10.407192155718803,10.738138198852539,10.923288052280745,10.57721041639646,9.882329414288202,11.597676227490107,10.368083129326502,9.8018619120121,10.773160487413406
3,10.137591431538263,11.054048190514246,10.510961959759394,10.353378514448801,9.685484250386557,10.941117644309998,9.95668958624204,9.883795772989592,10.401865601539612
4,10.065248479445776,11.202227557698885,10.765463670094809,10.367840389410654,9.817510957519213,11.29797331492106,10.224976003170013,9.942712078491846,10.541681369145712
5,10.155236075321833,10.829898367325464,10.641452625393867,10.200397215783596,9.856530393163363,11.143551314870516,10.163114776213964,9.981255049506823,10.682267944018045
6,10.035419503847757,10.549909631411234,10.320714523394903,9.990354302028814,9.641719977060953,10.869765947262445,9.946272616585096,9.490460564692816,10.782719900210699
7,9.87075388431549,10.658243586619696,10.376522699991861,10.102067480484644,9.773180787762007,10.652886812885603,10.1163789331913,9.56227139631907,10.595036288102468
8,10.070967003703117,10.755714471141497,10.400044252475103,10.262934337059656,9.670555184284845,11.010024989644686,9.873355110486349,9.673669437567392,10.601233919461569
9,10.176661670207977,10.561346689860025,10.496085753043493,10.075540944933891,9.694824402530989,10.826036115487417,9.820192868510881,9.715263729294142,10.652003025015196
10,9.684924691915512,10.58854092657566,10.733278060952822,10.222051039338112,9.654483805100122,10.886520236730576,10.04635721941789,9.460777615507444,10.46446185807387
11,9.451181873679161,10.75407189130783,10.301544159650803,10.294879878560701,9.612532829244932,11.359919115900993,10.08244706193606,9.55007629096508,10.582763885458311
12,9.760475809375444,10.567675724625587,10.151336823900541,9.773843357960383,9.62008527914683,10.807258094350496,9.652173032363256,9.519720554351807,10.617900061110655
13,9.528096675872803,10.758250365654627,10.440768217047056,10.237211346626282,9.713303451736769,10.907246718804041,9.783611074090004,9.306368028124174,10.574202507734299
14,9.611322273810705,10.634664287169775,10.67609507838885,9.981884072224299,9.54056708017985,10.788086652755737,9.866955240567526,9.339771002531052,10.768947993715605
15,9.63350228468577,10.620281726121902,10.523049414157867,9.879312053322792,9.698539649446806,10.789588063955307,9.894406740864119,9.585087656974792,10.915501410762468
16,9.825379172960917,10.655477717518806,10.383521730701128,9.849949568510056,9.654214496413866,10.754181236028671,9.948792571822802,9.261846606930098,10.560755709807077
17,9.59471489985784,10.434365049004555,10.253579393029213,10.077656894922256,9.59487451116244,10.766567061344782,9.938188036282858,9.410803417364756,10.515869463483492
18,9.396558846036593,10.516273846228918,10.145782560110092,9.648983801404635,9.342097287376722,10.858823130528132,9.919206738471985,9.551061674952507,10.427677656213442
19,9.51125064988931,10.550662952164808,9.890808080633482,9.81142575542132,9.484673788150152,10.588221083084742,9.96251793205738,9.308932274580002,10.467744578917822
20,9.342086086670557,10.58197657763958,9.99498121937116,9.80995220442613,9.56738948325316,10.645189647873243,9.797697375218073,9.251746341586113,10.589569628238678
21,9.472194557388624,10.437967220942179,10.125568976004919,9.879368931055069,9.41486249367396,10.96918918689092,9.607990851004919,9.54422097404798,10.642899185419083
22,9.71127221484979,10.365415006875992,10.221299529075623,9.99508040646712,9.371200675765673,10.60454893608888,9.557932659983635,9.234456966320673,10.492152606447538
23,9.50052152077357,10.396815225481987,9.953813617428144,9.852924674749374,9.318923895557722,10.77987473209699,9.488332033157349,9.077061854302883,10.680940101544062
24,9.323221718271574,10.493988504012426,10.537983333071073,10.351039325197538,9.223876724640528,10.796366840600967,9.616558482249578,9.07266416400671,10.764438708623251
25,9.376450583338737,10.144481619199118,10.300617948174477,10.052586118380228,9.3331282188495,10.403899391492208,9.380337019761404,9.231844380497932,11.093946446975073
26,9.64088574051857,10.390115509430567,10.042920837799707,9.901936118801435,9.484741096695265,10.412149886290232,9.358727753162384,9.214558690786362,10.917117804288864
27,9.181127781669298,10.45867208391428,9.873629584908485,10.005105858047804,9.248591716090838,10.770983224113783,9.752047196030617,9.597045203049978,11.04068466524283
